state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
32,NV,CON,NAT,403.0663943110234,304.4685699048993,98.6,13.9354,True,5,STY
32,NV,CON,SD,379.7584679594109,327.7764962565118,51.98,7.3469,True,8,STY
32,NV,CON,STY,322.04135399344415,385.49361022247865,63.45,8.9681,True,7,STY
32,NV,DSA,NAT,342.46254875703085,365.0724154588919,22.61,3.1956,True,9,STY
32,NV,DSA,SD,288.7295198578166,418.8054443581061,130.08,18.3844,True,2,STY
32,NV,DSA,STY,265.96759378235845,441.5673704335643,175.6,24.8185,True,1,STY
32,NV,NAT,SD,319.3479514120511,388.1870128038717,68.84,9.7294,True,6,STY
32,NV,NAT,STY,300.9092320526785,406.62573216324427,105.72,14.9415,True,4,STY
32,NV,SD,STY,348.57114112340895,358.96382309251373,10.39,1.4689,True,10,STY
33,NH,CTR,DSA,127.99990727317095,136.701921401105,8.7,3.2875,True,10,STY
33,NH,CTR,PRG,154.4475041191917,110.25432455508425,44.19,16.6955,True,3,STY
33,NH,CTR,REF,150.70452132346003,113.99730735081593,36.71,13.8674,True,5,STY
33,NH,CTR,STY,107.51314997890071,157.18867869537524,49.68,18.7666,True,1,STY
33,NH,DSA,PRG,143.26228759431697,121.439541079959,21.82,8.2443,True,7,STY
33,NH,DSA,REF,140.84620227879404,123.85562639548192,16.99,6.4188,True,8,STY
33,NH,DSA,STY,118.76751339823102,145.93431527604494,27.17,10.2632,True,6,STY
33,NH,PRG,REF,138.33064146728952,126.37118720698645,11.96,4.5181,True,9,STY
33,NH,PRG,STY,112.48216033128003,152.21966834299593,39.74,15.0122,True,4,STY
33,NH,REF,STY,109.80865783056754,154.8931708437084,45.08,17.0322,True,2,STY
34,NJ,CON,CTR,542.5875801300986,619.6246097605424,77.04,6.6285,True,5,SD
34,NJ,CON,LIB,586.2602114372677,575.9519784533733,10.31,0.8869,False,10,SD
34,NJ,CON,SD,615.7993069146827,546.4128829759584,69.39,5.9702,False,6,SD
34,NJ,CON,STY,560.8223040248433,601.3898858657977,40.57,3.4905,True,7,SD
34,NJ,CTR,LIB,572.7918194084433,589.4203704821978,16.63,1.4308,True,9,SD
34,NJ,CTR,SD,531.4032630172248,630.8089268734161,99.41,8.5531,True,3,SD
